Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2012-04-10,12.5,12.5,12.5,12.5,0.25,2.04%,,625000,
2012-04-23,11.5,11.5,11.5,11.5,-1,-8.00%,,391000,
2012-04-24,11.5,11.5,11.5,11.5,0,0.00%,,1035000,
2012-04-25,11.5,11.5,11.5,11.5,0,0.00%,,242742,
2012-04-26,11.6,11.6,11.6,11.6,0.1,0.87%,,115977,
2012-04-29,11.5,11.5,11.5,11.5,-0.1,-0.86%,,2300000,
2012-04-30,11,11,11,11,-0.5,-4.35%,,9020000,
2012-05-07,11,11,11,11,0,0.00%,,1220186,
2012-05-10,11.05,11.2,11.2,11,0.05,0.45%,,2987391,
2012-05-14,11.1,11.05,11.1,11,0.05,0.45%,,2760750,
2012-05-15,11.2,11.2,11.2,11.2,0.1,0.90%,,1053741,
2012-05-17,11,11,11,11,-0.2,-1.79%,,1100000,
2012-05-27,10.85,10.85,10.85,10.85,-0.15,-1.36%,,171766,
2012-05-28,10.8,10.8,10.8,10.8,-0.05,-0.46%,,431374,
2012-06-03,10.8,10.8,10.8,10.8,0,0.00%,,113962,
2012-06-04,10.8,10.8,10.8,10.8,0,0.00%,,1944000,
2012-06-06,11.4,11.25,11.4,11.25,0.6,5.56%,,10184374,
2012-06-07,11.49,11.4,11.5,11.4,0.09,0.79%,,13446720,
2012-06-10,11.5,11.5,11.5,11.5,0.01,0.09%,,115000,
2012-06-11,11,11,11,11,-0.5,-4.35%,,110000,
2012-06-19,11,11,11,11,0,0.00%,,2805000,
2012-06-28,10.8,10.8,10.8,10.8,-0.2,-1.82%,,1080000,
2012-07-10,10.7,11,11,10.7,-0.1,-0.93%,,9930000,
2012-07-24,11.2,10.7,11.7,10.7,0.5,4.67%,,62091398,
2012-07-25,11.2,11.5,11.5,11.01,0,0.00%,,17362350,
2012-08-15,10.7,10.7,10.7,10.7,-0.5,-4.46%,,267500,
2012-08-28,10.25,10.26,10.26,10.25,-0.45,-4.21%,,3398748,
2012-08-29,11.27,10.5,11.27,10.5,1.02,9.95%,,27005215,
2012-09-02,12.39,12.39,12.39,12.39,1.12,9.94%,,61950,
2012-09-03,11.16,11.16,11.16,11.16,-1.23,-9.93%,,1674000,
2012-09-04,11.15,11.06,11.15,11,-0.01,-0.09%,,8543375,
2012-09-05,10.31,10.31,10.31,10.31,-0.84,-7.53%,,51550,
2012-09-11,10.3,10.3,10.3,10.3,-0.01,-0.10%,,1030000,
2012-09-12,10,10.25,10.25,10,-0.3,-2.91%,,4978500,
2012-09-13,10,9.61,10,9.61,0,0.00%,,3315320,
2012-09-16,9.75,9.95,9.95,9.75,-0.25,-2.50%,,8712800,
2012-09-17,10,10,10,10,0.25,2.56%,,1000000,
2012-09-18,10.4,9.61,10.4,9.61,0.4,4.00%,,1184150,
2012-09-19,10.2,10.2,10.2,10.2,-0.2,-1.92%,,1020000,
2012-09-26,9.5,9.5,9.5,9.5,-0.7,-6.86%,,2850000,
2012-09-27,9.5,9.55,9.55,9.5,0,0.00%,,1378750,
2012-09-30,9.5,9.5,9.5,9.5,0,0.00%,,9262500,
2012-10-01,9.75,9.75,9.75,9.75,0.25,2.63%,,97500,
2012-10-03,10,9.75,10,9.75,0.25,2.56%,,65600,
2012-10-04,10,10,10,10,0,0.00%,,2100000,
2012-10-08,10,10,10,10,0,0.00%,,350000,
2012-10-15,10,10,10,10,0,0.00%,,6325500,
2012-10-17,10,10,10,10,0,0.00%,,10000000,
2012-10-18,10,10,10,10,0,0.00%,,2000000,
2012-11-07,10,10,10.05,10,0,0.00%,,1511250,
2012-11-13,10,10,10,10,0,0.00%,,10000000,
2012-11-14,10,10,10,9.8,0,0.00%,,8310000,
2012-11-27,9.75,9.75,9.75,9.75,-0.25,-2.50%,,259623,
2012-11-29,9.5,9.5,9.5,9.5,-0.25,-2.56%,,632415,
2012-12-04,9.79,9.79,9.79,9.79,0.29,3.05%,,318175,
2012-12-06,10,10,10,10,0.21,2.15%,,680000,
2012-12-11,10.15,10.1,10.15,10.1,0.15,1.50%,,6147274,
2012-12-13,10,10,10,10,-0.15,-1.48%,,566000,
2012-12-16,10.2,10,10.2,10,0.2,2.00%,,787560,
2012-12-17,10.25,10.25,10.25,10.25,0.05,0.49%,,461250,
2012-12-18,10.35,10.25,10.35,10.25,0.1,0.98%,,1120750,
2012-12-19,10.5,10.4,10.5,10.15,0.15,1.45%,,8212684,
2012-12-20,10.5,10.5,10.5,10.5,0,0.00%,,5250000,
2012-12-23,10.4,10.4,10.4,10.4,-0.1,-0.95%,,1150240,
2012-12-24,10.4,10.4,10.4,10.4,0,0.00%,,1150240,
2012-12-25,10.5,10.4,10.5,10.4,0.1,0.96%,,2527115,
2013-02-14,9.8,9.81,9.81,9.8,-0.7,-6.67%,,3922000,
2013-02-20,9.8,9.8,9.8,9.8,0,0.00%,,490000,
2013-02-21,10,10,10,10,0.2,2.04%,,9019400,
2013-02-26,9.6,9.6,9.6,9.6,-0.4,-4.00%,,3792000,
2013-02-27,9.5,9.5,9.5,9.5,-0.1,-1.04%,,3642585,
2013-02-28,9.5,9.5,9.5,9.5,0,0.00%,,2565000,
2013-03-04,9.5,9.5,9.5,9.48,0,0.00%,,16054254,
2013-03-20,9.5,9.5,9.5,9.5,0,0.00%,,189724,
2013-03-25,9.45,9.45,9.45,9.45,-0.05,-0.53%,,519750,
2013-03-26,9.5,9.5,9.5,9.5,0.05,0.53%,,115577,
2013-04-14,9.5,9.5,9.5,9.5,0,0.00%,,133000,
2013-04-16,9,9,9,9,-0.5,-5.26%,,2696823,
2013-04-29,9.1,9.1,9.1,9.1,0.1,1.11%,,227500,
2013-04-30,9.1,9.1,9.1,9.1,0,0.00%,,242315,
2013-05-13,9.5,9.5,9.5,9.5,0.4,4.40%,,3800000,
2013-05-19,9.5,9.5,9.5,9.5,0,0.00%,,1900000,
2013-05-23,9.41,9.4,9.41,9.4,-0.09,-0.95%,,894668,
2013-05-28,9.25,9.25,9.25,9.25,-0.16,-1.70%,,273328,
2013-06-09,0,9.1,9.1,9.1,-9.25,-100.00%,,455000,
2013-06-12,9.1,9.1,9.1,9.1,9.1,0.00%,,193848,
2013-06-18,9.1,9.1,9.1,9.1,0,0.00%,,182000,
2013-06-19,9.25,9.25,9.25,9.25,0.15,1.65%,,92500,
2013-06-20,10.15,9.5,10.15,9.5,0.9,9.73%,,487500,
2013-07-31,9.14,9.14,9.14,9.14,-1.01,-9.95%,,292480,
2013-08-21,9,9,9,9,-0.14,-1.53%,,360000,
