Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2019-06-20,2.55,2.65,2.65,2.55,-0.1,-3.77%,,54839736,25
2019-07-01,2.65,2.65,2.65,2.6,0.1,3.92%,,53474072,26
2019-07-02,2.65,2.65,2.65,2.65,0,0.00%,,37100000,15
2019-07-07,2.6,2.6,2.6,2.6,-0.05,-1.89%,,520000,2
2019-07-22,2.6,2.6,2.6,2.6,0,0.00%,,130000,1
2019-08-07,2.6,2.6,2.6,2.6,0,0.00%,,57200000,22
2019-08-08,2.6,2.6,2.6,2.6,0,0.00%,,52000000,41
2019-08-18,2.6,2.6,2.6,2.6,0,0.00%,,52041600,21
2019-08-19,2.6,2.6,2.6,2.6,0,0.00%,,52000000,11
2019-08-20,2.6,2.59,2.6,2.59,0,0.00%,,51994000,21
2019-08-21,2.6,2.6,2.6,2.6,0,0.00%,,52130000,21
2019-08-22,2.6,2.6,2.6,2.6,0,0.00%,,52000000,10
2019-08-25,2.6,2.59,2.6,2.59,0,0.00%,,51999500,21
2019-08-26,2.6,2.6,2.6,2.6,0,0.00%,,52000000,20
2019-08-27,2.6,2.6,2.6,2.6,0,0.00%,,52780000,21
2019-08-28,2.6,2.6,2.6,2.6,0,0.00%,,58500000,22
2019-08-29,2.6,2.59,2.6,2.59,0,0.00%,,51990000,20
2019-09-01,2.6,2.6,2.6,2.6,0,0.00%,,52000000,20
2019-09-02,2.6,2.6,2.6,2.6,0,0.00%,,52000000,20
2019-09-03,2.6,2.59,2.6,2.59,0,0.00%,,51996500,31
2019-09-04,2.6,2.6,2.6,2.6,0,0.00%,,52000000,4
2019-09-05,2.6,2.6,2.6,2.6,0,0.00%,,3900000,11
2019-09-08,2.6,2.6,2.6,2.6,0,0.00%,,2626000,11
2019-09-11,2.6,2.6,2.6,2.6,0,0.00%,,2652000,11
2019-09-12,2.6,2.6,2.6,2.6,0,0.00%,,2600000,20
2019-09-17,2.6,2.6,2.6,2.6,0,0.00%,,1300000,1
2019-09-24,2.6,2.6,2.6,2.6,0,0.00%,,1024400,1
2019-10-13,2.6,2.5,2.6,2.5,0,0.00%,,52996000,14
2019-10-14,2.6,2.6,2.6,2.6,0,0.00%,,52000000,40
2019-10-15,2.6,2.6,2.6,2.6,0,0.00%,,52000000,40
2019-10-16,2.6,2.6,2.6,2.6,0,0.00%,,52000000,50
2019-10-17,2.6,2.6,2.6,2.6,0,0.00%,,52000000,40
2019-10-20,2.6,2.6,2.6,2.6,0,0.00%,,52000000,40
2019-10-21,2.6,2.6,2.6,2.6,0,0.00%,,52000000,20
2019-10-22,2.6,2.6,2.6,2.6,0,0.00%,,52000000,20
2019-10-23,2.6,2.6,2.6,2.6,0,0.00%,,52000000,31
2019-10-24,2.6,2.6,2.6,2.6,0,0.00%,,52000000,40
2019-10-27,2.6,2.6,2.6,2.6,0,0.00%,,52104000,61
2019-10-28,2.6,2.6,2.6,2.6,0,0.00%,,52000000,40
2019-10-29,2.6,2.6,2.6,2.6,0,0.00%,,52998516,42
2019-10-30,2.6,2.6,2.6,2.6,0,0.00%,,52000000,40
2019-10-31,2.6,2.59,2.6,2.59,0,0.00%,,51999000,12
2019-11-03,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-11-04,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-11-05,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-11-06,2.5,2.5,2.5,2.5,-0.1,-3.85%,,250000,1
2019-11-07,2.6,2.59,2.6,2.59,0.1,4.00%,,1975000,2
2019-11-10,2.6,2.6,2.6,2.6,0,0.00%,,1976000,1
2019-11-11,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-11-12,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-11-13,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-11-14,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-11-17,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-11-18,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-11-19,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-11-20,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-11-21,2.53,2.53,2.53,2.53,-0.07,-2.69%,,253000,1
2019-11-27,2.6,2.59,2.6,2.59,0.07,2.77%,,1975000,2
2019-11-28,2.6,2.6,2.6,2.6,0,0.00%,,2002000,11
2019-12-01,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-12-02,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-12-03,2.6,2.59,2.6,2.59,0,0.00%,,1973100,2
2019-12-04,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-12-05,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-12-08,2.6,2.6,2.6,2.6,0,0.00%,,2236000,11
2019-12-09,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-12-11,2.6,2.59,2.6,2.59,0,0.00%,,2023000,7
2019-12-12,2.6,2.6,2.6,2.6,0,0.00%,,2106000,11
2019-12-15,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-12-16,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
2019-12-17,2.6,2.6,2.6,2.6,0,0.00%,,1976000,10
